INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-09-05T10:00:00-00:00,2022-09-05T11:00:00-00:00,0,2022-09-05,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,133,ACTUAL,6
2022-09-05T14:00:00-00:00,2022-09-05T15:00:00-00:00,0,2022-09-05,8,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,137,ACTUAL,6
2022-09-06T02:00:00-00:00,2022-09-06T03:00:00-00:00,0,2022-09-05,20,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,309,ACTUAL,6
2022-09-05T22:00:00-00:00,2022-09-05T23:00:00-00:00,0,2022-09-05,16,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,324,ACTUAL,6
2022-09-05T20:00:00-00:00,2022-09-05T21:00:00-00:00,0,2022-09-05,14,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,280,ACTUAL,6
2022-09-05T15:00:00-00:00,2022-09-05T16:00:00-00:00,0,2022-09-05,9,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,153,ACTUAL,6
2022-09-05T17:00:00-00:00,2022-09-05T18:00:00-00:00,0,2022-09-05,11,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,201,ACTUAL,6
2022-09-05T12:00:00-00:00,2022-09-05T13:00:00-00:00,0,2022-09-05,6,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,131,ACTUAL,6
2022-09-05T13:00:00-00:00,2022-09-05T14:00:00-00:00,0,2022-09-05,7,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,133,ACTUAL,6
2022-09-05T08:00:00-00:00,2022-09-05T09:00:00-00:00,0,2022-09-05,2,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,148,ACTUAL,6
2022-09-06T06:00:00-00:00,2022-09-06T07:00:00-00:00,0,2022-09-05,24,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,207,ACTUAL,6
2022-09-06T05:00:00-00:00,2022-09-06T06:00:00-00:00,0,2022-09-05,23,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,232,ACTUAL,6
2022-09-06T03:00:00-00:00,2022-09-06T04:00:00-00:00,0,2022-09-05,21,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,288,ACTUAL,6
2022-09-05T11:00:00-00:00,2022-09-05T12:00:00-00:00,0,2022-09-05,5,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,131,ACTUAL,6
2022-09-05T09:00:00-00:00,2022-09-05T10:00:00-00:00,0,2022-09-05,3,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,139,ACTUAL,6
2022-09-06T01:00:00-00:00,2022-09-06T02:00:00-00:00,0,2022-09-05,19,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,329,ACTUAL,6
2022-09-06T00:00:00-00:00,2022-09-06T01:00:00-00:00,0,2022-09-05,18,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,341,ACTUAL,6
2022-09-05T23:00:00-00:00,2022-09-06T00:00:00-00:00,0,2022-09-05,17,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,337,ACTUAL,6
2022-09-05T07:00:00-00:00,2022-09-05T08:00:00-00:00,0,2022-09-05,1,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,160,ACTUAL,6
2022-09-05T18:00:00-00:00,2022-09-05T19:00:00-00:00,0,2022-09-05,12,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2089,ACTUAL,7
2022-09-05T21:00:00-00:00,2022-09-05T22:00:00-00:00,0,2022-09-05,15,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2749,ACTUAL,7
2022-09-05T22:00:00-00:00,2022-09-05T23:00:00-00:00,0,2022-09-05,16,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2884,ACTUAL,7
2022-09-06T04:00:00-00:00,2022-09-06T05:00:00-00:00,0,2022-09-05,22,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2388,ACTUAL,7
2022-09-05T11:00:00-00:00,2022-09-05T12:00:00-00:00,0,2022-09-05,5,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1212,ACTUAL,7
2022-09-05T14:00:00-00:00,2022-09-05T15:00:00-00:00,0,2022-09-05,8,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1278,ACTUAL,7
2022-09-05T16:00:00-00:00,2022-09-05T17:00:00-00:00,0,2022-09-05,10,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1602,ACTUAL,7
2022-09-06T02:00:00-00:00,2022-09-06T03:00:00-00:00,0,2022-09-05,20,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2695,ACTUAL,7
2022-09-05T08:00:00-00:00,2022-09-05T09:00:00-00:00,0,2022-09-05,2,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1379,ACTUAL,7
2022-09-05T20:00:00-00:00,2022-09-05T21:00:00-00:00,0,2022-09-05,14,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2581,ACTUAL,7
2022-09-06T01:00:00-00:00,2022-09-06T02:00:00-00:00,0,2022-09-05,19,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2860,ACTUAL,7
2022-09-05T07:00:00-00:00,2022-09-05T08:00:00-00:00,0,2022-09-05,1,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1504,ACTUAL,7
2022-09-05T10:00:00-00:00,2022-09-05T11:00:00-00:00,0,2022-09-05,4,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1236,ACTUAL,7
2022-09-05T09:00:00-00:00,2022-09-05T10:00:00-00:00,0,2022-09-05,3,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1291,ACTUAL,7
2022-09-06T05:00:00-00:00,2022-09-06T06:00:00-00:00,0,2022-09-05,23,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2156,ACTUAL,7
2022-09-05T23:00:00-00:00,2022-09-06T00:00:00-00:00,0,2022-09-05,17,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2979,ACTUAL,7
2022-09-06T00:00:00-00:00,2022-09-06T01:00:00-00:00,0,2022-09-05,18,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2961,ACTUAL,7
2022-09-06T03:00:00-00:00,2022-09-06T04:00:00-00:00,0,2022-09-05,21,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2564,ACTUAL,7
2022-09-06T06:00:00-00:00,2022-09-06T07:00:00-00:00,0,2022-09-05,24,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1937,ACTUAL,7
2022-09-05T15:00:00-00:00,2022-09-05T16:00:00-00:00,0,2022-09-05,9,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1408,ACTUAL,7
2022-09-05T12:00:00-00:00,2022-09-05T13:00:00-00:00,0,2022-09-05,6,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1211,ACTUAL,7
2022-09-05T17:00:00-00:00,2022-09-05T18:00:00-00:00,0,2022-09-05,11,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1837,ACTUAL,7
2022-09-05T19:00:00-00:00,2022-09-05T20:00:00-00:00,0,2022-09-05,13,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2347,ACTUAL,7
2022-09-05T13:00:00-00:00,2022-09-05T14:00:00-00:00,0,2022-09-05,7,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1231,ACTUAL,7
2022-09-06T03:00:00-00:00,2022-09-06T04:00:00-00:00,0,2022-09-05,21,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,53,ACTUAL,8
2022-09-05T22:00:00-00:00,2022-09-05T23:00:00-00:00,0,2022-09-05,16,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,74,ACTUAL,8
2022-09-05T19:00:00-00:00,2022-09-05T20:00:00-00:00,0,2022-09-05,13,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,55,ACTUAL,8
2022-09-06T02:00:00-00:00,2022-09-06T03:00:00-00:00,0,2022-09-05,20,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,60,ACTUAL,8
2022-09-05T16:00:00-00:00,2022-09-05T17:00:00-00:00,0,2022-09-05,10,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,38,ACTUAL,8
2022-09-05T18:00:00-00:00,2022-09-05T19:00:00-00:00,0,2022-09-05,12,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,47,ACTUAL,8
2022-09-06T06:00:00-00:00,2022-09-06T07:00:00-00:00,0,2022-09-05,24,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,42,ACTUAL,8
2022-09-06T00:00:00-00:00,2022-09-06T01:00:00-00:00,0,2022-09-05,18,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,75,ACTUAL,8
2022-09-06T01:00:00-00:00,2022-09-06T02:00:00-00:00,0,2022-09-05,19,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,68,ACTUAL,8
2022-09-06T04:00:00-00:00,2022-09-06T05:00:00-00:00,0,2022-09-05,22,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,51,ACTUAL,8
2022-09-05T13:00:00-00:00,2022-09-05T14:00:00-00:00,0,2022-09-05,7,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,32,ACTUAL,8
2022-09-05T08:00:00-00:00,2022-09-05T09:00:00-00:00,0,2022-09-05,2,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,8
2022-09-05T14:00:00-00:00,2022-09-05T15:00:00-00:00,0,2022-09-05,8,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,8
2022-09-05T17:00:00-00:00,2022-09-05T18:00:00-00:00,0,2022-09-05,11,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,41,ACTUAL,8
2022-09-05T20:00:00-00:00,2022-09-05T21:00:00-00:00,0,2022-09-05,14,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,65,ACTUAL,8
2022-09-05T07:00:00-00:00,2022-09-05T08:00:00-00:00,0,2022-09-05,1,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,34,ACTUAL,8
2022-09-05T09:00:00-00:00,2022-09-05T10:00:00-00:00,0,2022-09-05,3,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,32,ACTUAL,8
2022-09-05T23:00:00-00:00,2022-09-06T00:00:00-00:00,0,2022-09-05,17,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,77,ACTUAL,8
2022-09-05T10:00:00-00:00,2022-09-05T11:00:00-00:00,0,2022-09-05,4,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,31,ACTUAL,8
2022-09-05T11:00:00-00:00,2022-09-05T12:00:00-00:00,0,2022-09-05,5,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,31,ACTUAL,8
2022-09-05T12:00:00-00:00,2022-09-05T13:00:00-00:00,0,2022-09-05,6,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,30,ACTUAL,8
2022-09-05T15:00:00-00:00,2022-09-05T16:00:00-00:00,0,2022-09-05,9,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,35,ACTUAL,8
2022-09-05T21:00:00-00:00,2022-09-05T22:00:00-00:00,0,2022-09-05,15,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,73,ACTUAL,8
2022-09-06T05:00:00-00:00,2022-09-06T06:00:00-00:00,0,2022-09-05,23,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,45,ACTUAL,8
2022-09-06T06:00:00-00:00,2022-09-06T07:00:00-00:00,0,2022-09-05,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5770,ACTUAL,9
2022-09-06T03:00:00-00:00,2022-09-06T04:00:00-00:00,0,2022-09-05,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6922,ACTUAL,9
2022-09-05T08:00:00-00:00,2022-09-05T09:00:00-00:00,0,2022-09-05,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5434,ACTUAL,9
2022-09-05T07:00:00-00:00,2022-09-05T08:00:00-00:00,0,2022-09-05,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5605,ACTUAL,9
2022-09-05T12:00:00-00:00,2022-09-05T13:00:00-00:00,0,2022-09-05,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5337,ACTUAL,9
2022-09-05T20:00:00-00:00,2022-09-05T21:00:00-00:00,0,2022-09-05,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6953,ACTUAL,9
2022-09-06T04:00:00-00:00,2022-09-06T05:00:00-00:00,0,2022-09-05,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6571,ACTUAL,9
2022-09-05T10:00:00-00:00,2022-09-05T11:00:00-00:00,0,2022-09-05,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5257,ACTUAL,9
2022-09-06T05:00:00-00:00,2022-09-06T06:00:00-00:00,0,2022-09-05,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6159,ACTUAL,9
2022-09-05T17:00:00-00:00,2022-09-05T18:00:00-00:00,0,2022-09-05,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6702,ACTUAL,9
2022-09-05T11:00:00-00:00,2022-09-05T12:00:00-00:00,0,2022-09-05,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5279,ACTUAL,9
2022-09-05T15:00:00-00:00,2022-09-05T16:00:00-00:00,0,2022-09-05,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6191,ACTUAL,9
2022-09-05T19:00:00-00:00,2022-09-05T20:00:00-00:00,0,2022-09-05,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6912,ACTUAL,9
2022-09-05T09:00:00-00:00,2022-09-05T10:00:00-00:00,0,2022-09-05,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5312,ACTUAL,9
2022-09-05T16:00:00-00:00,2022-09-05T17:00:00-00:00,0,2022-09-05,10,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6496,ACTUAL,9
2022-09-05T18:00:00-00:00,2022-09-05T19:00:00-00:00,0,2022-09-05,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6847,ACTUAL,9
2022-09-05T13:00:00-00:00,2022-09-05T14:00:00-00:00,0,2022-09-05,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5507,ACTUAL,9
2022-09-05T22:00:00-00:00,2022-09-05T23:00:00-00:00,0,2022-09-05,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7020,ACTUAL,9
2022-09-05T23:00:00-00:00,2022-09-06T00:00:00-00:00,0,2022-09-05,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7162,ACTUAL,9
2022-09-05T21:00:00-00:00,2022-09-05T22:00:00-00:00,0,2022-09-05,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6966,ACTUAL,9
2022-09-06T00:00:00-00:00,2022-09-06T01:00:00-00:00,0,2022-09-05,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7254,ACTUAL,9
2022-09-06T01:00:00-00:00,2022-09-06T02:00:00-00:00,0,2022-09-05,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7152,ACTUAL,9
2022-09-06T02:00:00-00:00,2022-09-06T03:00:00-00:00,0,2022-09-05,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7017,ACTUAL,9
2022-09-05T14:00:00-00:00,2022-09-05T15:00:00-00:00,0,2022-09-05,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5804,ACTUAL,9
2022-09-05T17:00:00-00:00,2022-09-05T18:00:00-00:00,0,2022-09-05,11,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5842,ACTUAL,10
2022-09-06T01:00:00-00:00,2022-09-06T02:00:00-00:00,0,2022-09-05,19,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6854,ACTUAL,10
2022-09-05T21:00:00-00:00,2022-09-05T22:00:00-00:00,0,2022-09-05,15,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6395,ACTUAL,10
2022-09-06T00:00:00-00:00,2022-09-06T01:00:00-00:00,0,2022-09-05,18,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6875,ACTUAL,10
2022-09-05T08:00:00-00:00,2022-09-05T09:00:00-00:00,0,2022-09-05,2,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4786,ACTUAL,10
2022-09-05T20:00:00-00:00,2022-09-05T21:00:00-00:00,0,2022-09-05,14,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6254,ACTUAL,10
2022-09-06T05:00:00-00:00,2022-09-06T06:00:00-00:00,0,2022-09-05,23,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5446,ACTUAL,10
2022-09-05T23:00:00-00:00,2022-09-06T00:00:00-00:00,0,2022-09-05,17,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6725,ACTUAL,10
2022-09-05T10:00:00-00:00,2022-09-05T11:00:00-00:00,0,2022-09-05,4,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4633,ACTUAL,10
2022-09-05T11:00:00-00:00,2022-09-05T12:00:00-00:00,0,2022-09-05,5,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4664,ACTUAL,10
2022-09-06T02:00:00-00:00,2022-09-06T03:00:00-00:00,0,2022-09-05,20,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6598,ACTUAL,10
2022-09-05T07:00:00-00:00,2022-09-05T08:00:00-00:00,0,2022-09-05,1,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4939,ACTUAL,10
2022-09-05T18:00:00-00:00,2022-09-05T19:00:00-00:00,0,2022-09-05,12,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6009,ACTUAL,10
2022-09-06T03:00:00-00:00,2022-09-06T04:00:00-00:00,0,2022-09-05,21,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6293,ACTUAL,10
2022-09-06T04:00:00-00:00,2022-09-06T05:00:00-00:00,0,2022-09-05,22,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5872,ACTUAL,10
2022-09-06T06:00:00-00:00,2022-09-06T07:00:00-00:00,0,2022-09-05,24,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5070,ACTUAL,10
2022-09-05T09:00:00-00:00,2022-09-05T10:00:00-00:00,0,2022-09-05,3,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4683,ACTUAL,10
2022-09-05T13:00:00-00:00,2022-09-05T14:00:00-00:00,0,2022-09-05,7,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4895,ACTUAL,10
2022-09-05T14:00:00-00:00,2022-09-05T15:00:00-00:00,0,2022-09-05,8,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5087,ACTUAL,10
2022-09-05T15:00:00-00:00,2022-09-05T16:00:00-00:00,0,2022-09-05,9,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5364,ACTUAL,10
2022-09-05T12:00:00-00:00,2022-09-05T13:00:00-00:00,0,2022-09-05,6,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4757,ACTUAL,10
2022-09-05T16:00:00-00:00,2022-09-05T17:00:00-00:00,0,2022-09-05,10,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5625,ACTUAL,10
2022-09-05T19:00:00-00:00,2022-09-05T20:00:00-00:00,0,2022-09-05,13,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6143,ACTUAL,10
2022-09-05T22:00:00-00:00,2022-09-05T23:00:00-00:00,0,2022-09-05,16,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6553,ACTUAL,10
2022-09-06T00:00:00-00:00,2022-09-06T01:00:00-00:00,0,2022-09-05,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,48554,ACTUAL,11
2022-09-05T17:00:00-00:00,2022-09-05T18:00:00-00:00,0,2022-09-05,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,35953,ACTUAL,11
2022-09-05T14:00:00-00:00,2022-09-05T15:00:00-00:00,0,2022-09-05,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30220,ACTUAL,11
2022-09-05T21:00:00-00:00,2022-09-05T22:00:00-00:00,0,2022-09-05,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,44920,ACTUAL,11
2022-09-05T22:00:00-00:00,2022-09-05T23:00:00-00:00,0,2022-09-05,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,46687,ACTUAL,11
2022-09-05T16:00:00-00:00,2022-09-05T17:00:00-00:00,0,2022-09-05,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33628,ACTUAL,11
2022-09-06T04:00:00-00:00,2022-09-06T05:00:00-00:00,0,2022-09-05,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,41769,ACTUAL,11
2022-09-06T05:00:00-00:00,2022-09-06T06:00:00-00:00,0,2022-09-05,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,38440,ACTUAL,11
2022-09-06T06:00:00-00:00,2022-09-06T07:00:00-00:00,0,2022-09-05,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,35411,ACTUAL,11
2022-09-05T12:00:00-00:00,2022-09-05T13:00:00-00:00,0,2022-09-05,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27804,ACTUAL,11
2022-09-06T02:00:00-00:00,2022-09-06T03:00:00-00:00,0,2022-09-05,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,45764,ACTUAL,11
2022-09-06T03:00:00-00:00,2022-09-06T04:00:00-00:00,0,2022-09-05,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,44040,ACTUAL,11
2022-09-05T10:00:00-00:00,2022-09-05T11:00:00-00:00,0,2022-09-05,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28345,ACTUAL,11
2022-09-05T19:00:00-00:00,2022-09-05T20:00:00-00:00,0,2022-09-05,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,40467,ACTUAL,11
