INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,1,2023-08-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,1,2023-08-01,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,1,2023-08-01,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,1,2023-08-01,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,1,2023-08-01,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,1,2023-08-01,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,1,2023-08-01,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,1,2023-08-01,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,1,2023-08-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,1,2023-08-01,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,988
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,1,2023-08-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6580.77,DAM,989
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,1,2023-08-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6470.47,DAM,989
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,1,2023-08-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4228.63,DAM,989
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,1,2023-08-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4428.01,DAM,989
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,1,2023-08-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4739.61,DAM,989
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,1,2023-08-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5185.52,DAM,989
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,1,2023-08-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5526.42,DAM,989
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,1,2023-08-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4377.1,DAM,989
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,1,2023-08-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6174.12,DAM,989
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,1,2023-08-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6817.69,DAM,989
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,1,2023-08-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6807.04,DAM,989
2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,1,2023-08-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4925.12,DAM,989
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,1,2023-08-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6659.45,DAM,989
2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,1,2023-08-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4556.36,DAM,989
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,1,2023-08-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5999.2,DAM,989
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,1,2023-08-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5835.22,DAM,989
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,1,2023-08-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4791.85,DAM,989
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,1,2023-08-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6380.25,DAM,989
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,1,2023-08-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5099.01,DAM,989
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,1,2023-08-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6908.92,DAM,989
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,1,2023-08-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4321.12,DAM,989
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,1,2023-08-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4588.47,DAM,989
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,1,2023-08-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5497.73,DAM,989
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,1,2023-08-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4257.06,DAM,989
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,1,2023-08-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2369.52,DAM,990
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,1,2023-08-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3011.38,DAM,990
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,1,2023-08-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3169.05,DAM,990
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,1,2023-08-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1629.31,DAM,990
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,1,2023-08-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1687.57,DAM,990
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,1,2023-08-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1622.4,DAM,990
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,1,2023-08-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3060.32,DAM,990
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,1,2023-08-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2843.52,DAM,990
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,1,2023-08-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1569.92,DAM,990
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,1,2023-08-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3151.03,DAM,990
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,1,2023-08-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2124.3,DAM,990
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,1,2023-08-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2047.72,DAM,990
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,1,2023-08-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2402.75,DAM,990
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,1,2023-08-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1878.94,DAM,990
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,1,2023-08-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1861.81,DAM,990
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,1,2023-08-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2190.08,DAM,990
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,1,2023-08-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2806.92,DAM,990
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,1,2023-08-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2628,DAM,990
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,1,2023-08-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1903.35,DAM,990
2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,1,2023-08-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1731.91,DAM,990
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,1,2023-08-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1566.51,DAM,990
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,1,2023-08-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1776.92,DAM,990
2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,1,2023-08-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1942.43,DAM,990
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,1,2023-08-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2584.88,DAM,990
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,1,2023-08-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,491.73,DAM,991
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,1,2023-08-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,513.25,DAM,991
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,1,2023-08-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,312.9,DAM,991
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,1,2023-08-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,430.34,DAM,991
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,1,2023-08-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,463.3,DAM,991
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,1,2023-08-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,518.4,DAM,991
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,1,2023-08-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,385.61,DAM,991
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,1,2023-08-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,523.7,DAM,991
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,1,2023-08-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,351.78,DAM,991
2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,1,2023-08-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,320.85,DAM,991
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,1,2023-08-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,398.93,DAM,991
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,1,2023-08-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,326.14,DAM,991
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,1,2023-08-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,493.49,DAM,991
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,1,2023-08-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,462.87,DAM,991
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,1,2023-08-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,333.45,DAM,991
2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,1,2023-08-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,338.45,DAM,991
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,1,2023-08-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,301.86,DAM,991
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,1,2023-08-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,371.99,DAM,991
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,1,2023-08-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,304.09,DAM,991
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,1,2023-08-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,292.12,DAM,991
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,1,2023-08-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,351.65,DAM,991
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,1,2023-08-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,344.43,DAM,991
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,1,2023-08-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,426.23,DAM,991
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,1,2023-08-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,295.27,DAM,991
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,1,2023-08-01,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,209.6,DAM,992
2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,1,2023-08-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,99.01,DAM,992
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,1,2023-08-01,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,101.64,DAM,992
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,1,2023-08-01,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,204.26,DAM,992
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,1,2023-08-01,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,147.87,DAM,992
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,1,2023-08-01,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,208.72,DAM,992
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,1,2023-08-01,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,118.96,DAM,992
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,1,2023-08-01,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,201.17,DAM,992
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,1,2023-08-01,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,106.83,DAM,992
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,1,2023-08-01,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,163.91,DAM,992
2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,1,2023-08-01,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.77,DAM,992
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,1,2023-08-01,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,180.28,DAM,992
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,1,2023-08-01,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.05,DAM,992
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,1,2023-08-01,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,193.84,DAM,992
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,1,2023-08-01,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,134.27,DAM,992
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,1,2023-08-01,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,93.99,DAM,992
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,1,2023-08-01,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.36,DAM,992
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,1,2023-08-01,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.54,DAM,992
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,1,2023-08-01,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,168.9,DAM,992
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,1,2023-08-01,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,185.79,DAM,992
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,1,2023-08-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,151.84,DAM,992
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,1,2023-08-01,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.6,DAM,992
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,1,2023-08-01,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,133.89,DAM,992
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,1,2023-08-01,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,116.62,DAM,992
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,1,2023-08-01,20,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,217.74,DAM,993
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,1,2023-08-01,11,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,148.21,DAM,993
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,1,2023-08-01,9,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,134.48,DAM,993
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,1,2023-08-01,6,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,117.08,DAM,993
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,1,2023-08-01,3,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,119.65,DAM,993
2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,1,2023-08-01,10,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,140.82,DAM,993
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,1,2023-08-01,8,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,127.68,DAM,993
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,1,2023-08-01,16,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,218.11,DAM,993
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,1,2023-08-01,4,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,114.66,DAM,993
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,1,2023-08-01,5,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,113.17,DAM,993
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,1,2023-08-01,24,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,138.9,DAM,993
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,1,2023-08-01,22,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,184.29,DAM,993
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,1,2023-08-01,23,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,159.43,DAM,993
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,1,2023-08-01,21,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,204.45,DAM,993
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,1,2023-08-01,14,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,182.6,DAM,993
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,1,2023-08-01,15,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,200.05,DAM,993
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,1,2023-08-01,12,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,156.49,DAM,993
2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,1,2023-08-01,2,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,128.68,DAM,993
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,1,2023-08-01,1,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,141.16,DAM,993
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,1,2023-08-01,19,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,232.53,DAM,993
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,1,2023-08-01,17,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,231.21,DAM,993
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,1,2023-08-01,13,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,167.38,DAM,993
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,1,2023-08-01,7,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,121.87,DAM,993
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,1,2023-08-01,18,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,238.36,DAM,993
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,1,2023-08-01,3,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1080.59,DAM,994
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,1,2023-08-01,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1039.44,DAM,994
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,1,2023-08-01,9,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1242.49,DAM,994
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,1,2023-08-01,13,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1600.29,DAM,994
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,1,2023-08-01,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2150.77,DAM,994
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,1,2023-08-01,23,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1410.48,DAM,994
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,1,2023-08-01,5,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1040.59,DAM,994
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,1,2023-08-01,15,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1903.34,DAM,994
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,1,2023-08-01,14,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1749.14,DAM,994
