INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,1,2023-05-01,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11456.21,DAM,58
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,1,2023-05-01,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10267.41,DAM,58
2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,1,2023-05-01,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10909.76,DAM,58
2023-05-01T07:00:00-00:00,2023-05-01T08:00:00-00:00,1,2023-05-01,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9397.37,DAM,58
2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,1,2023-05-01,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10123.97,DAM,58
2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,1,2023-05-01,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10292.7,DAM,58
2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,1,2023-05-01,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9518.35,DAM,58
2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,1,2023-05-01,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10037.43,DAM,58
2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,1,2023-05-01,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9777.21,DAM,58
2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,1,2023-05-01,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9559.5,DAM,58
2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,1,2023-05-01,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9473.41,DAM,58
2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,1,2023-05-01,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10587.97,DAM,58
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,1,2023-05-01,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10806.81,DAM,58
2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,1,2023-05-01,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8804.1,DAM,58
2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,1,2023-05-01,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9528.47,DAM,58
2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,1,2023-05-01,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8860.52,DAM,58
2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,1,2023-05-01,16,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1022.05,DAM,59
2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,1,2023-05-01,18,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1043.77,DAM,59
2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,1,2023-05-01,21,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1021.87,DAM,59
2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,1,2023-05-01,2,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,741.85,DAM,59
2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,1,2023-05-01,3,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,731.91,DAM,59
2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,1,2023-05-01,4,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,734.02,DAM,59
2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,1,2023-05-01,7,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,931.37,DAM,59
2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,1,2023-05-01,9,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1067.77,DAM,59
2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,1,2023-05-01,13,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1067.23,DAM,59
2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,1,2023-05-01,17,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1028.53,DAM,59
2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,1,2023-05-01,22,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,994.34,DAM,59
2023-05-01T07:00:00-00:00,2023-05-01T08:00:00-00:00,1,2023-05-01,1,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,772.88,DAM,59
2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,1,2023-05-01,5,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,761.33,DAM,59
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,1,2023-05-01,19,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1036.83,DAM,59
2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,1,2023-05-01,15,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1032.14,DAM,59
2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,1,2023-05-01,20,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1023.06,DAM,59
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,1,2023-05-01,24,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,847.76,DAM,59
2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,1,2023-05-01,12,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1071.91,DAM,59
2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,1,2023-05-01,6,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,833.73,DAM,59
2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,1,2023-05-01,10,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1075.74,DAM,59
2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,1,2023-05-01,14,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1051.57,DAM,59
2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,1,2023-05-01,23,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,922.35,DAM,59
2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,1,2023-05-01,8,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1038.05,DAM,59
2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,1,2023-05-01,11,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1072.84,DAM,59
2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,1,2023-05-01,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1779,DAM,60
2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,1,2023-05-01,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2478,DAM,60
2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,1,2023-05-01,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2220,DAM,60
2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,1,2023-05-01,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2467,DAM,60
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,1,2023-05-01,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2340,DAM,60
2023-05-01T07:00:00-00:00,2023-05-01T08:00:00-00:00,1,2023-05-01,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1874,DAM,60
2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,1,2023-05-01,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1897,DAM,60
2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,1,2023-05-01,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1745,DAM,60
2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,1,2023-05-01,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2041,DAM,60
2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,1,2023-05-01,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2099,DAM,60
2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,1,2023-05-01,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2332,DAM,60
2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,1,2023-05-01,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2244,DAM,60
2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,1,2023-05-01,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1770,DAM,60
2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,1,2023-05-01,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1692,DAM,60
2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,1,2023-05-01,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1971,DAM,60
2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,1,2023-05-01,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2288,DAM,60
2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,1,2023-05-01,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1637,DAM,60
2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,1,2023-05-01,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1819,DAM,60
2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,1,2023-05-01,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2071,DAM,60
2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,1,2023-05-01,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1777,DAM,60
2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,1,2023-05-01,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2168,DAM,60
2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,1,2023-05-01,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1820,DAM,60
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,1,2023-05-01,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2007,DAM,60
2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,1,2023-05-01,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2357,DAM,60
2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,1,2023-05-01,5,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2793.55,DAM,61
2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,1,2023-05-01,15,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4755.39,DAM,61
2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,1,2023-05-01,23,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3453.99,DAM,61
2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,1,2023-05-01,22,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3811.66,DAM,61
2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,1,2023-05-01,21,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4091.74,DAM,61
2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,1,2023-05-01,18,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4654.9,DAM,61
2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,1,2023-05-01,17,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4755.32,DAM,61
2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,1,2023-05-01,14,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4613.27,DAM,61
2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,1,2023-05-01,7,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3010.23,DAM,61
2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,1,2023-05-01,6,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2881.97,DAM,61
2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,1,2023-05-01,16,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4767.24,DAM,61
2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,1,2023-05-01,2,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2979.17,DAM,61
2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,1,2023-05-01,13,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4371.13,DAM,61
2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,1,2023-05-01,3,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2849.6,DAM,61
2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,1,2023-05-01,10,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3587.07,DAM,61
2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,1,2023-05-01,9,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3375.04,DAM,61
2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,1,2023-05-01,12,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4108.75,DAM,61
2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,1,2023-05-01,11,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3842.01,DAM,61
2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,1,2023-05-01,20,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4291.44,DAM,61
2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,1,2023-05-01,8,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3234.73,DAM,61
2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,1,2023-05-01,4,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2781.85,DAM,61
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,1,2023-05-01,19,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4496.51,DAM,61
2023-05-01T07:00:00-00:00,2023-05-01T08:00:00-00:00,1,2023-05-01,1,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3182.25,DAM,61
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,1,2023-05-01,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3119.14,DAM,61
2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,1,2023-05-01,22,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1295.84,DAM,62
2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,1,2023-05-01,17,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1352.3,DAM,62
2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,1,2023-05-01,23,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1182.06,DAM,62
2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,1,2023-05-01,4,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,837.52,DAM,62
2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,1,2023-05-01,6,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,920.1,DAM,62
2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,1,2023-05-01,18,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1446.14,DAM,62
2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,1,2023-05-01,16,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1328.28,DAM,62
2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,1,2023-05-01,20,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1431.16,DAM,62
2023-05-01T07:00:00-00:00,2023-05-01T08:00:00-00:00,1,2023-05-01,1,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,982.1,DAM,62
2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,1,2023-05-01,10,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,953.69,DAM,62
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,1,2023-05-01,19,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1474.89,DAM,62
2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,1,2023-05-01,2,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,883.9,DAM,62
2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,1,2023-05-01,5,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,866.25,DAM,62
2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,1,2023-05-01,9,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,907.72,DAM,62
2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,1,2023-05-01,11,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1013.39,DAM,62
2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,1,2023-05-01,21,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1392.5,DAM,62
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,1,2023-05-01,24,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1065.89,DAM,62
2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,1,2023-05-01,8,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,929.12,DAM,62
2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,1,2023-05-01,14,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1251.67,DAM,62
2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,1,2023-05-01,15,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1267.1,DAM,62
2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,1,2023-05-01,7,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,960.24,DAM,62
2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,1,2023-05-01,12,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1098.81,DAM,62
2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,1,2023-05-01,13,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1151.38,DAM,62
2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,1,2023-05-01,3,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,849.65,DAM,62
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,1,2023-05-01,24,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,295.31,DAM,63
2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,1,2023-05-01,3,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,243.45,DAM,63
2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,1,2023-05-01,8,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,303.91,DAM,63
2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,1,2023-05-01,11,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,307.43,DAM,63
2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,1,2023-05-01,14,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,325.46,DAM,63
2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,1,2023-05-01,21,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,349.36,DAM,63
2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,1,2023-05-01,22,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,336.79,DAM,63
2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,1,2023-05-01,5,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,249.2,DAM,63
2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,1,2023-05-01,7,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,282.87,DAM,63
2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,1,2023-05-01,13,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,318.1,DAM,63
2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,1,2023-05-01,4,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,243.23,DAM,63
2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,1,2023-05-01,23,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,315.27,DAM,63
2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,1,2023-05-01,9,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,303.92,DAM,63
2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,1,2023-05-01,17,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,345.83,DAM,63
2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,1,2023-05-01,18,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,351.39,DAM,63
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,1,2023-05-01,19,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,355.37,DAM,63
2023-05-01T07:00:00-00:00,2023-05-01T08:00:00-00:00,1,2023-05-01,1,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,255.85,DAM,63
2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,1,2023-05-01,2,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,249.01,DAM,63
2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,1,2023-05-01,15,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,333.11,DAM,63
2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,1,2023-05-01,16,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,340.02,DAM,63
2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,1,2023-05-01,6,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,262.24,DAM,63
2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,1,2023-05-01,10,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,303.78,DAM,63
2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,1,2023-05-01,12,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,312.09,DAM,63
2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,1,2023-05-01,20,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,355.55,DAM,63
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,1,2023-05-01,19,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,475.39,DAM,64
2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,1,2023-05-01,17,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,473.75,DAM,64
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,1,2023-05-01,24,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,404.45,DAM,64
2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,1,2023-05-01,10,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,490.79,DAM,64
